cohort_id,wikidata_id,person_id,name,occupation_id,occupation_label,occupation_wikidata_url,is_writerly_occupation,is_nonwriter_occupation,granular_bucket,bucket_family,manual_review_status,bucket_method
french_seed,http://www.wikidata.org/entity/Q19952141,Q19952141,Claude André Vuillaume,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q1096309,Q1096309,Claude Carloman de Rulhière,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q1096309,Q1096309,Claude Carloman de Rulhière,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q1096309,Q1096309,Claude Carloman de Rulhière,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q43764576,Q43764576,Claude Coqueley de Chaussepierre,Q51598761,censeur royal,https://www.wikidata.org/wiki/Q51598761,False,True,Law / Administration,Institutional power,suggested,label_rule:censeur
french_seed,http://www.wikidata.org/entity/Q43764576,Q43764576,Claude Coqueley de Chaussepierre,Q2664701,jurisconsulte,https://www.wikidata.org/wiki/Q2664701,False,True,Law / Administration,Institutional power,suggested,label_rule:jurisconsulte
french_seed,http://www.wikidata.org/entity/Q43764576,Q43764576,Claude Coqueley de Chaussepierre,Q1626130,homme de lettres,https://www.wikidata.org/wiki/Q1626130,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:homme de lettres
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q4964182,philosophe,https://www.wikidata.org/wiki/Q4964182,False,True,Philosophy,Intellectual systems,suggested,exact_qid:philosopher
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q14467526,linguiste,https://www.wikidata.org/wiki/Q14467526,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:linguiste
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q13418253,philologue,https://www.wikidata.org/wiki/Q13418253,False,True,Translation / Philology / Languages,Literary and textual production,suggested,label_rule:philologue
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q4263842,critique littéraire,https://www.wikidata.org/wiki/Q4263842,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:critique litteraire
french_seed,http://www.wikidata.org/entity/Q994181,Q994181,Claude Fauriel,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977393,Q2977393,Claude Fournier l'Américain,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977397,Q2977397,Claude François Beaulieu,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q2977397,Q2977397,Claude François Beaulieu,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q2977397,Q2977397,Claude François Beaulieu,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977416,Q2977416,Claude François du Verdier de La Sorinière,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q2977416,Q2977416,Claude François du Verdier de La Sorinière,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977427,Q2977427,Claude Fyot de Mimeure,Q4594605,magistrat ou magistrate,https://www.wikidata.org/wiki/Q4594605,False,True,Law / Administration,Institutional power,suggested,label_rule:magistrat
french_seed,http://www.wikidata.org/entity/Q2977427,Q2977427,Claude Fyot de Mimeure,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977480,Q2977480,Claude Godard d'Aucour de Saint-Just,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q24982149,Q24982149,Claude Godart d'Aucour,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q24982149,Q24982149,Claude Godart d'Aucour,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q24982149,Q24982149,Claude Godart d'Aucour,Q6625963,romancier ou romancière,https://www.wikidata.org/wiki/Q6625963,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:novelist
french_seed,http://www.wikidata.org/entity/Q290839,Q290839,Claude Guimond de La Touche,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q290839,Q290839,Claude Guimond de La Touche,Q8178443,librettiste,https://www.wikidata.org/wiki/Q8178443,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:librettist
french_seed,http://www.wikidata.org/entity/Q290839,Q290839,Claude Guimond de La Touche,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q2977548,Q2977548,Claude Hochet,Q185351,juriste,https://www.wikidata.org/wiki/Q185351,False,True,Law / Administration,Institutional power,suggested,exact_qid:jurist
french_seed,http://www.wikidata.org/entity/Q2977548,Q2977548,Claude Hochet,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q2977548,Q2977548,Claude Hochet,Q1930187,journaliste,https://www.wikidata.org/wiki/Q1930187,True,False,Print / Publishing / Journalism,Literary and textual production,suggested,exact_qid:journalist
french_seed,http://www.wikidata.org/entity/Q2977548,Q2977548,Claude Hochet,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q81096,ingénieur,https://www.wikidata.org/wiki/Q81096,False,True,Engineering / Technology,Scientific knowledge,suggested,label_rule:ingenieur
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q47064,militaire,https://www.wikidata.org/wiki/Q47064,False,True,Military,Institutional power,suggested,exact_qid:military person
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q36834,compositeur ou compositrice,https://www.wikidata.org/wiki/Q36834,False,True,Music / Performance / Theatre,Arts and performance,suggested,exact_qid:composer
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q753110,auteur-compositeur ou autrice-compositrice,https://www.wikidata.org/wiki/Q753110,False,True,Writing / Literature,Literary and textual production,suggested,label_rule:auteur
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q214917,dramaturge,https://www.wikidata.org/wiki/Q214917,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:playwright
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q207660,Q207660,Claude Joseph Rouget de Lisle,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q1096895,Q1096895,Claude Louis Michel de Sacy,Q82955,personnalité politique,https://www.wikidata.org/wiki/Q82955,False,True,Politics / Statecraft / Diplomacy,Institutional power,suggested,exact_qid:politician
french_seed,http://www.wikidata.org/entity/Q1096895,Q1096895,Claude Louis Michel de Sacy,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2977955,Q2977955,Claude Philippe Viville,Q599151,haut fonctionnaire ou haute fonctionnaire,https://www.wikidata.org/wiki/Q599151,False,True,Law / Administration,Institutional power,suggested,label_rule:fonctionnaire
french_seed,http://www.wikidata.org/entity/Q2977955,Q2977955,Claude Philippe Viville,Q864380,biographe,https://www.wikidata.org/wiki/Q864380,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:biographe
french_seed,http://www.wikidata.org/entity/Q1708179,Q1708179,Claude Villaret,Q201788,historien ou historienne,https://www.wikidata.org/wiki/Q201788,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,exact_qid:historian
french_seed,http://www.wikidata.org/entity/Q1708179,Q1708179,Claude Villaret,Q33999,acteur ou actrice,https://www.wikidata.org/wiki/Q33999,False,True,Music / Performance / Theatre,Arts and performance,suggested,label_rule:acteur
french_seed,http://www.wikidata.org/entity/Q1708179,Q1708179,Claude Villaret,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q1097234,Q1097234,Claude Yvon,Q744738,encyclopédiste,https://www.wikidata.org/wiki/Q744738,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:encyclopediste
french_seed,http://www.wikidata.org/entity/Q1097234,Q1097234,Claude Yvon,Q1234713,théologien ou théologienne,https://www.wikidata.org/wiki/Q1234713,False,True,Religion / Theology,Intellectual systems,suggested,exact_qid:theologian
french_seed,http://www.wikidata.org/entity/Q1097234,Q1097234,Claude Yvon,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q2978291,Q2978291,Claude d'Arvisenet,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q27652820,Q27652820,Claude de Loynes d'Autroche,Q1781198,agronome,https://www.wikidata.org/wiki/Q1781198,False,True,Science / Natural History,Scientific knowledge,suggested,label_rule:agronome
french_seed,http://www.wikidata.org/entity/Q27652820,Q27652820,Claude de Loynes d'Autroche,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q27652820,Q27652820,Claude de Loynes d'Autroche,Q1626130,homme de lettres,https://www.wikidata.org/wiki/Q1626130,True,False,Writing / Literature,Literary and textual production,suggested,label_rule:homme de lettres
french_seed,http://www.wikidata.org/entity/Q27652820,Q27652820,Claude de Loynes d'Autroche,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q190302,Q190302,Claude-Adrien Helvétius,Q744738,encyclopédiste,https://www.wikidata.org/wiki/Q744738,False,True,Education / Scholarship / Humanities,Intellectual systems,suggested,label_rule:encyclopediste
french_seed,http://www.wikidata.org/entity/Q190302,Q190302,Claude-Adrien Helvétius,Q1297719,moraliste,https://www.wikidata.org/wiki/Q1297719,False,True,Philosophy,Intellectual systems,suggested,label_rule:moraliste
french_seed,http://www.wikidata.org/entity/Q190302,Q190302,Claude-Adrien Helvétius,Q4964182,philosophe,https://www.wikidata.org/wiki/Q4964182,False,True,Philosophy,Intellectual systems,suggested,exact_qid:philosopher
french_seed,http://www.wikidata.org/entity/Q190302,Q190302,Claude-Adrien Helvétius,Q49757,poète ou poétesse,https://www.wikidata.org/wiki/Q49757,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:poet
french_seed,http://www.wikidata.org/entity/Q190302,Q190302,Claude-Adrien Helvétius,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
french_seed,http://www.wikidata.org/entity/Q1096293,Q1096293,Claude-Adrien Nonnotte,Q333634,traducteur ou traductrice,https://www.wikidata.org/wiki/Q333634,False,True,Translation / Philology / Languages,Literary and textual production,suggested,exact_qid:translator
french_seed,http://www.wikidata.org/entity/Q1096293,Q1096293,Claude-Adrien Nonnotte,Q36180,écrivain ou écrivaine,https://www.wikidata.org/wiki/Q36180,True,False,Writing / Literature,Literary and textual production,suggested,exact_qid:writer
